conformer_0, 0, 5.52829e-05, 0.187817, 0.787495, 5.58973e-05, 0.187835, 0.814384, 0.814389, 0.787491, 0.787479, 0.814404, 0.187829, 0.787475, 0.787485, 0.787477, 4.57948e-05, 4.81291e-05, 0.814385, 0.187833, 0.814373, 0.814387, 6.77003e-05, 6.08224e-05, 0.187804, 5.90314e-05, 0.187847, 0.787507, 5.34157e-05, 0.814373, 0.787496, 0.814404, 0.787485, 4.19193e-05, 0.187816, 6.1481e-05, 5.61372e-05, 6.80107e-05, 0.187833, 0.814368, 5.06675e-05, 0.814363, 0.814393, 0.787481, 0.814391, 0.787481, 0.792214, 0.187836, 3.26253e-05, 0.187823, 4.58216e-05, 6.37779e-05, 6.26027e-05, 0.814366, 0.814393, 0.787499, 5.83287e-05, 7.66944e-05, 7.18754e-05, 0.187827, 0.787493, 6.84877e-05, 0.814378, 0.814371, 7.10185e-05, 0.187819, 0.187827, 6.82026e-05, 6.14913e-05, 0.187834, 0.187832, 0.187829, 0.787497, 0.814363, 0.787477, 0.792225, 0.187814, 5.2368e-05, 0.787497, 0.814408, 4.40355e-05, 0.187826, 0.187809, 0.814371, 5.39631e-05, 0.814392, 0.187851, 4.53949e-05, 5.99706e-05, 0.814398, 0.814394, 6.65845e-05, 6.53452e-05, 0.787504, 0.787504, 0.187833, 0.787496, 6.40724e-05, 0.187841, 6.36253e-05, 0.187801, 0.787518, 0.187828, 0.187845, 5.36505e-05, 8.22766e-05, 5.66446e-05, 0.814395, 0.787495, 0.787495, 0.787498, 0.814386, 6.4332e-05, 0.7875, 6.97687e-05, 4.574e-05, 0.18784, 7.76874e-05, 0.187809, 0.787491, 0.787492, 0.7875, 0.787488, 0.792231, 0.787486, 0.187832, 6.80032e-05, 0.187829, 7.90637e-05, 4.55247e-05, 0.187837, 0.187798, 4.19495e-05, 0.18785, 5.10946e-05, 0.187831, 0.187821, 0.792228, 5.38995e-05, 0.787511, 6.00307e-05, 0.815435, 6.24798e-05, 0.187822, 0.187815, 0.187847, 0.187811, 0.792222, 0.814381, 0.815436, 0.7875, 4.52007e-05, 0.814373, 4.7236e-05, 0.814389, 0.787492, 0.814418, 0.814408, 0.787498, 0.187819, 0.187843, 0.787491, 0.787503, 0.18782, 0.787512, 6.22808e-05, 0.787475, 0.814384, 0.78747, 0.814382, 5.87972e-05, 3.64139e-05, 5.83717e-05, 0.814396, 0.815429, 0.187832, 4.7935e-05, 4.51141e-05, 0.787485, 0.814386, 0.787472, 4.47627e-05, 0.18782, 0.814404, 4.33252e-05, 0.187828, 0.814391, 0.187844, 0.787507, 0.187839, 0.814382, 4.355e-05, 0.814394, 3.90833e-05, 8.03075e-05, 6.25601e-05, 5.64141e-05, 0.187824, 0.187804, 0.787486, 0.187843, 7.02073e-05, 0.792218, 0.814373, 0.814385, 0.787511, 0.787494, 0.187836, 4.18231e-05, 0.187822, 0.187828, 0.814392, 5.55242e-05, 0.187852, 6.28292e-05, 6.61823e-05, 0.187823, 6.21876e-05, 0.792204, 0.787468, 0.787481, 0.81439, 0.814389, 6.70124e-05, 0.187815, 7.79657e-05, 0.187852, 0.187826, 0.187858, 0.18785, 6.95986e-05, 0.787489, 0.814379, 0.814385, 0.187802, 0.187839, 0.187801, 4.32107e-05, 0.187814, 6.32682e-05, 0.187808, 5.29003e-05, 0.814364, 0.792211, 5.86676e-05, 0.787479, 0.187839, 0.814379, 0.187817, 0.787499, 6.66886e-05, 4.70884e-05, 0.792213, 0.187808, 0.18781, 5.43669e-05, 0.814385, 0.814367, 6.47952e-05, 0.814393, 0.187816, 0.187843, 0.187821, 4.70565e-05, 0.787499, 0.814359, 0.814383, 0.187804, 0.187834, 0.787481, 0.814365, 0.187824, 4.26403e-05, 6.65993e-05, 7.55799e-05, 0.187827, 0.187843, 6.95956e-05, 0.787477, 0.814403, 0.187831, 0.814367, 0.787486, 0.815441, 0.187827, 0.792234, 0.18784, 0.187828, 3.93555e-05, 0.187825, 0.18782, 4.4562e-05, 3.86094e-05, 0.81439, 0.187809, 0.787505, 0.814362, 0.814401, 0.792237, 5.48104e-05, 0.81547, 0.815433, 0.792246, 3.75458e-05, 5.78598e-05, 4.73098e-05, 5.8551e-05, 0.787501, 0.814359, 0.187839, 6.65803e-05, 0.187819, 0.815439, 0.814393, 0.792226, 0.814402, 0.787498, 6.5254e-05, 0.78747, 5.64587e-05, 5.9615e-05, 0.187834, 0.814396, 6.32861e-05, 0.787478, 0.814397, 0.787501, 6.057e-05, 0.18786, 0.187832, 0.787509, 0.814385, 0.787492, 0.792231, 0.787476, 0.18785, 0.787473, 0.787508, 0.814393, 0.814394, 0.187845, 7.78448e-05, 3.79857e-05, 0.187834, 0.814374, 0.187833, 0.787489, 3.16481e-05, 0.787511, 0.187817, 0.187808, 0.7875, 0.814371, 0.81439, 0.187836, 0.187825, 0.787477, 4.29251e-05, 0.787496, 5.42092e-05, 0.814421, 5.54063e-05, 4.68591e-05, 0.814398, 0.187824, 4.04061e-05, 4.03829e-05, 0.814387, 0.187831, 5.87996e-05, 6.9249e-05, 0.187826, 0.815447, 0.187859, 4.64812e-05, 0.187822, 8.54551e-05, 6.59989e-05, 5.468e-05, 0.792222, 0.787494, 5.72623e-05, 0.187824, 0.187844, 0.814363, 0.787478, 0.187818, 5.47127e-05, 0.187818, 0.814395, 0.787489, 0.814384, 0.78749, 0.814368, 0.787505, 0.814384, 0.814383, 5.42264e-05, 0.187835, 8.24521e-05, 5.7624e-05, 0.187845, 5.54177e-05, 0.78749, 0.187848, 5.27136e-05, 0.814368, 0.787508, 0.814383, 0.814377, 4.69305e-05, 0.814396, 0.814397, 0.18784, 5.42275e-05, 0.814367, 0.187811, 0.787485, 0.787484, 4.47536e-05, 7.55474e-05, 0.187842, 5.62067e-05, 0.187825, 0.787505, 4.79581e-05, 0.787496, 0.815412, 0.815424, 0.787503, 6.60054e-05, 0.814386, 0.187832, 0.18784, 6.81248e-05, 0.187807, 0.814378, 0.814371, 0.787479, 0.187822, 0.814393, 0.187829, 8.25574e-05, 0.787471, 0.814389, 8.55239e-05, 0.187848, 5.98264e-05, 6.62835e-05, 0.787507, 0.187833, 0.787475, 5.45878e-05, 0.792203, 5.29023e-05, 6.69805e-05, 0.814383, 0.187816, 0.787477, 6.96768e-05, 4.88487e-05, 6.04282e-05, 0.787507, 4.9611e-05, 5.3525e-05, 0.187823, 0.187819, 0.814399, 0.187849, 0.187813, 4.91475e-05, 0.187809, 0.79224, 0.18784, 0.78751, 0.187845, 0.187833, 7.00148e-05, 0.187825, 3.74869e-05, 0.187845, 6.13494e-05, 0.187837, 0.814388, 5.27071e-05, 0.814403, 4.9067e-05, 5.74215e-05, 0.787479, 0.814393, 0.787492, 0.815422, 0.187854, 5.34154e-05, 0.814389, 6.54334e-05, 0.187828, 3.57472e-05, 0.18784, 5.44759e-05, 0.814402
conformer_1, 5.52829e-05, 0, 0.187841, 0.787528, 5.09267e-05, 0.187859, 0.814424, 0.814429, 0.787524, 0.787512, 0.814444, 0.187853, 0.787508, 0.787518, 0.78751, 6.10595e-05, 5.4538e-05, 0.814425, 0.187857, 0.814413, 0.814427, 6.55696e-05, 5.56218e-05, 0.187828, 5.15529e-05, 0.187871, 0.78754, 3.14132e-05, 0.814413, 0.787529, 0.814444, 0.787518, 6.17149e-05, 0.18784, 7.09608e-05, 4.95412e-05, 6.39902e-05, 0.187857, 0.814408, 4.16517e-05, 0.814403, 0.814433, 0.787514, 0.814431, 0.787514, 0.792248, 0.18786, 3.64271e-05, 0.187847, 4.07585e-05, 6.13322e-05, 5.55346e-05, 0.814406, 0.814433, 0.787532, 4.34715e-05, 6.37378e-05, 5.26097e-05, 0.187851, 0.787526, 4.00692e-05, 0.814418, 0.814411, 4.83606e-05, 0.187843, 0.18785, 5.19263e-05, 5.559e-05, 0.187858, 0.187856, 0.187853, 0.78753, 0.814403, 0.78751, 0.792258, 0.187838, 6.66162e-05, 0.78753, 0.814448, 4.87934e-05, 0.18785, 0.187832, 0.814411, 7.50081e-05, 0.814432, 0.187875, 4.8098e-05, 4.19188e-05, 0.814438, 0.814434, 5.20153e-05, 5.72581e-05, 0.787537, 0.787537, 0.187857, 0.787529, 4.48657e-05, 0.187864, 6.42082e-05, 0.187825, 0.787551, 0.187852, 0.187869, 4.26889e-05, 6.4846e-05, 4.51662e-05, 0.814435, 0.787528, 0.787528, 0.787531, 0.814426, 5.91088e-05, 0.787533, 5.12912e-05, 2.73275e-05, 0.187864, 5.72117e-05, 0.187833, 0.787524, 0.787525, 0.787533, 0.787521, 0.792265, 0.787519, 0.187855, 3.3755e-05, 0.187852, 5.92153e-05, 2.78481e-05, 0.187861, 0.187822, 5.71362e-05, 0.187874, 3.7006e-05, 0.187854, 0.187845, 0.792261, 5.27998e-05, 0.787544, 3.7247e-05, 0.815475, 5.31009e-05, 0.187845, 0.187839, 0.187871, 0.187835, 0.792255, 0.814421, 0.815476, 0.787533, 4.11251e-05, 0.814413, 2.85817e-05, 0.814429, 0.787525, 0.814458, 0.814448, 0.787531, 0.187843, 0.187866, 0.787524, 0.787536, 0.187844, 0.787545, 5.11318e-05, 0.787508, 0.814424, 0.787503, 0.814422, 4.88946e-05, 5.14279e-05, 5.16988e-05, 0.814436, 0.815468, 0.187856, 5.13632e-05, 3.89878e-05, 0.787518, 0.814426, 0.787505, 4.32565e-05, 0.187844, 0.814444, 5.79389e-05, 0.187851, 0.814431, 0.187868, 0.78754, 0.187862, 0.814422, 5.43029e-05, 0.814434, 6.53237e-05, 6.12505e-05, 5.84264e-05, 3.76901e-05, 0.187848, 0.187828, 0.787519, 0.187867, 6.5618e-05, 0.792251, 0.814413, 0.814425, 0.787544, 0.787527, 0.18786, 4.8301e-05, 0.187846, 0.187852, 0.814432, 4.89383e-05, 0.187876, 5.43344e-05, 7.01883e-05, 0.187847, 5.64622e-05, 0.792237, 0.787501, 0.787514, 0.81443, 0.814428, 5.53957e-05, 0.187839, 4.84331e-05, 0.187876, 0.18785, 0.187881, 0.187874, 4.37031e-05, 0.787522, 0.814419, 0.814425, 0.187826, 0.187863, 0.187825, 6.00336e-05, 0.187838, 6.34781e-05, 0.187832, 4.91236e-05, 0.814404, 0.792245, 4.51262e-05, 0.787512, 0.187863, 0.814419, 0.187841, 0.787532, 3.9876e-05, 3.9448e-05, 0.792247, 0.187832, 0.187834, 3.95736e-05, 0.814425, 0.814407, 3.9442e-05, 0.814433, 0.18784, 0.187867, 0.187845, 3.98903e-05, 0.787532, 0.814399, 0.814423, 0.187828, 0.187858, 0.787514, 0.814405, 0.187848, 4.56422e-05, 6.27916e-05, 7.73019e-05, 0.187851, 0.187867, 6.0785e-05, 0.78751, 0.814443, 0.187855, 0.814407, 0.787519, 0.81548, 0.187851, 0.792267, 0.187864, 0.187852, 5.47779e-05, 0.187848, 0.187844, 5.94919e-05, 5.09455e-05, 0.81443, 0.187833, 0.787538, 0.814402, 0.814441, 0.792271, 4.04002e-05, 0.815509, 0.815472, 0.792279, 4.82899e-05, 6.13898e-05, 5.08996e-05, 5.72446e-05, 0.787534, 0.814399, 0.187863, 4.72016e-05, 0.187843, 0.815479, 0.814433, 0.79226, 0.814442, 0.787531, 4.99104e-05, 0.787503, 4.56004e-05, 4.07664e-05, 0.187858, 0.814436, 4.05933e-05, 0.787511, 0.814437, 0.787534, 5.19113e-05, 0.187884, 0.187856, 0.787542, 0.814425, 0.787525, 0.792264, 0.787509, 0.187874, 0.787506, 0.787541, 0.814433, 0.814434, 0.187869, 5.50017e-05, 3.46632e-05, 0.187858, 0.814414, 0.187856, 0.787522, 4.47191e-05, 0.787544, 0.187841, 0.187832, 0.787533, 0.814411, 0.81443, 0.18786, 0.187849, 0.78751, 4.96445e-05, 0.787529, 3.61184e-05, 0.814461, 5.57759e-05, 4.3553e-05, 0.814438, 0.187848, 5.32266e-05, 4.67297e-05, 0.814427, 0.187855, 3.40785e-05, 3.96831e-05, 0.187849, 0.815487, 0.187883, 4.8491e-05, 0.187845, 7.20681e-05, 6.36029e-05, 4.79388e-05, 0.792255, 0.787527, 4.03298e-05, 0.187848, 0.187868, 0.814403, 0.787511, 0.187842, 3.61074e-05, 0.187842, 0.814435, 0.787522, 0.814424, 0.787523, 0.814408, 0.787538, 0.814423, 0.814423, 4.71571e-05, 0.187859, 6.61699e-05, 4.01536e-05, 0.187869, 4.77304e-05, 0.787523, 0.187872, 4.6604e-05, 0.814408, 0.787541, 0.814423, 0.814417, 5.50805e-05, 0.814436, 0.814437, 0.187864, 4.72023e-05, 0.814407, 0.187835, 0.787518, 0.787517, 4.86264e-05, 5.88798e-05, 0.187865, 5.89046e-05, 0.187849, 0.787538, 5.77034e-05, 0.787529, 0.815452, 0.815463, 0.787536, 5.50564e-05, 0.814426, 0.187856, 0.187864, 6.98818e-05, 0.187831, 0.814418, 0.814411, 0.787512, 0.187846, 0.814433, 0.187853, 6.16184e-05, 0.787504, 0.814429, 6.56184e-05, 0.187872, 5.44863e-05, 4.19664e-05, 0.78754, 0.187857, 0.787508, 6.32592e-05, 0.792236, 3.15626e-05, 5.32087e-05, 0.814423, 0.18784, 0.78751, 6.01559e-05, 6.81594e-05, 4.55559e-05, 0.78754, 3.11888e-05, 4.03171e-05, 0.187847, 0.187843, 0.814439, 0.187873, 0.187837, 4.5579e-05, 0.187833, 0.792274, 0.187864, 0.787543, 0.187869, 0.187857, 6.82158e-05, 0.187849, 5.55281e-05, 0.187869, 4.93394e-05, 0.187861, 0.814428, 6.71657e-05, 0.814443, 6.41437e-05, 3.97226e-05, 0.787512, 0.814433, 0.787525, 0.815461, 0.187878, 5.36855e-05, 0.814429, 3.96862e-05, 0.187852, 3.95195e-05, 0.187864, 4.29552e-05, 0.814441
conformer_2, 0.187817, 0.187841, 0, 0.814408, 0.187826, 5.10224e-05, 0.78751, 0.787513, 0.81442, 0.814409, 0.787534, 4.49571e-05, 0.814393, 0.814408, 0.814405, 0.187792, 0.187809, 0.787508, 5.95951e-05, 0.787504, 0.787521, 0.187828, 0.18782, 4.08687e-05, 0.187821, 4.25793e-05, 0.814427, 0.187823, 0.787498, 0.814423, 0.787541, 0.81441, 0.187827, 2.99766e-05, 0.18782, 0.187825, 0.18783, 4.30369e-05, 0.787508, 0.187845, 0.787494, 0.787527, 0.814403, 0.787518, 0.814402, 0.815463, 4.49788e-05, 0.187839, 2.90274e-05, 0.187819, 0.187831, 0.187837, 0.787496, 0.787519, 0.814429, 0.187841, 0.187842, 0.187846, 4.50738e-05, 0.814418, 0.187843, 0.78751, 0.787507, 0.187844, 1.81516e-05, 4.99642e-05, 0.18782, 0.187815, 6.53431e-05, 6.18058e-05, 4.36848e-05, 0.814423, 0.78749, 0.814398, 0.815464, 4.66824e-05, 0.187826, 0.814419, 0.787542, 0.187825, 5.02227e-05, 4.70512e-05, 0.787498, 0.187814, 0.787519, 7.05134e-05, 0.187839, 0.187852, 0.787528, 0.787524, 0.187861, 0.187832, 0.814425, 0.814426, 3.03645e-05, 0.814412, 0.18782, 4.12345e-05, 0.187859, 3.46511e-05, 0.814438, 5.1154e-05, 4.61843e-05, 0.187833, 0.187835, 0.18784, 0.787531, 0.814421, 0.814418, 0.814416, 0.787512, 0.187814, 0.814414, 0.187854, 0.187842, 5.15421e-05, 0.187823, 3.8799e-05, 0.81441, 0.814422, 0.814415, 0.814416, 0.815478, 0.814407, 5.05039e-05, 0.187848, 3.50892e-05, 0.187849, 0.187835, 4.78046e-05, 3.51864e-05, 0.187842, 5.36208e-05, 0.18783, 5.31955e-05, 4.23949e-05, 0.815472, 0.18781, 0.814429, 0.187842, 0.792246, 0.187811, 3.46092e-05, 4.99284e-05, 4.55318e-05, 4.5285e-05, 0.815465, 0.787509, 0.792242, 0.814427, 0.187838, 0.787504, 0.187832, 0.787522, 0.814412, 0.787549, 0.787535, 0.814415, 5.28425e-05, 4.31351e-05, 0.814409, 0.814435, 6.07411e-05, 0.814434, 0.187842, 0.814394, 0.787512, 0.814403, 0.787512, 0.187827, 0.187843, 0.187822, 0.787524, 0.792243, 4.69107e-05, 0.187824, 0.187822, 0.814412, 0.787512, 0.814396, 0.187833, 5.33048e-05, 0.787537, 0.187837, 4.94863e-05, 0.787524, 5.08853e-05, 0.814431, 4.35949e-05, 0.787511, 0.187807, 0.787528, 0.18782, 0.187844, 0.187848, 0.187831, 4.24683e-05, 5.3645e-05, 0.814406, 3.9761e-05, 0.187853, 0.815461, 0.78751, 0.787517, 0.814437, 0.814413, 4.37344e-05, 0.187818, 5.69849e-05, 4.17131e-05, 0.787523, 0.187841, 4.98753e-05, 0.187846, 0.187849, 3.58474e-05, 0.18783, 0.815457, 0.814396, 0.814401, 0.787514, 0.787521, 0.187831, 3.57894e-05, 0.187865, 6.62696e-05, 5.75919e-05, 5.93659e-05, 4.71218e-05, 0.187838, 0.814407, 0.787509, 0.787518, 4.88844e-05, 4.65076e-05, 3.38734e-05, 0.187838, 4.38427e-05, 0.187814, 3.26887e-05, 0.187844, 0.787496, 0.815456, 0.187823, 0.8144, 4.39769e-05, 0.787515, 3.45591e-05, 0.814425, 0.187813, 0.187847, 0.815462, 5.01087e-05, 5.61431e-05, 0.187851, 0.787523, 0.787505, 0.187822, 0.787525, 4.65452e-05, 5.86254e-05, 3.92366e-05, 0.18782, 0.814415, 0.787489, 0.787509, 5.64981e-05, 4.76102e-05, 0.814401, 0.787489, 5.4075e-05, 0.187813, 0.187855, 0.187836, 3.30739e-05, 5.9592e-05, 0.187828, 0.814399, 0.78753, 4.80867e-05, 0.787502, 0.814414, 0.792248, 4.55579e-05, 0.81548, 5.30403e-05, 3.09116e-05, 0.187813, 2.98264e-05, 4.56921e-05, 0.187808, 0.187825, 0.787522, 3.47993e-05, 0.814417, 0.787493, 0.787534, 0.815487, 0.187841, 0.792279, 0.792245, 0.815484, 0.187826, 0.187824, 0.187834, 0.187838, 0.814428, 0.787494, 5.34677e-05, 0.187839, 2.52138e-05, 0.792241, 0.787523, 0.815472, 0.787533, 0.81442, 0.18784, 0.814394, 0.187837, 0.187822, 3.98327e-05, 0.787529, 0.187823, 0.814407, 0.787529, 0.814428, 0.187846, 6.53342e-05, 5.06834e-05, 0.814426, 0.787515, 0.814412, 0.815478, 0.814392, 4.70624e-05, 0.8144, 0.814428, 0.787521, 0.787523, 4.28325e-05, 0.187834, 0.187819, 4.42206e-05, 0.787503, 5.02909e-05, 0.814416, 0.187819, 0.814429, 5.58428e-05, 3.92714e-05, 0.814424, 0.787507, 0.787519, 4.28466e-05, 3.53546e-05, 0.8144, 0.187855, 0.814423, 0.187825, 0.787552, 0.187841, 0.187821, 0.787531, 4.61737e-05, 0.18783, 0.187839, 0.787522, 4.95626e-05, 0.187832, 0.187827, 3.31311e-05, 0.792255, 5.08685e-05, 0.187824, 3.7385e-05, 0.187863, 0.187847, 0.187846, 0.815455, 0.814412, 0.187821, 5.83269e-05, 4.83233e-05, 0.787502, 0.814406, 3.84932e-05, 0.187843, 4.51471e-05, 0.787526, 0.814415, 0.787513, 0.814413, 0.787504, 0.814427, 0.787509, 0.787512, 0.187844, 5.37764e-05, 0.187853, 0.187826, 4.24708e-05, 0.187843, 0.814411, 6.58956e-05, 0.187844, 0.787506, 0.814421, 0.787523, 0.787513, 0.187794, 0.787517, 0.787526, 4.65646e-05, 0.187842, 0.787497, 5.28839e-05, 0.814406, 0.814411, 0.187815, 0.187848, 5.76145e-05, 0.187844, 6.32411e-05, 0.814423, 0.18785, 0.814413, 0.792221, 0.792231, 0.814422, 0.187841, 0.787521, 3.91877e-05, 3.65383e-05, 0.187816, 5.38345e-05, 0.787509, 0.7875, 0.814401, 3.48531e-05, 0.787526, 6.01715e-05, 0.187866, 0.814386, 0.787516, 0.187816, 5.93056e-05, 0.187822, 0.187839, 0.814434, 3.40449e-05, 0.814396, 0.18783, 0.815438, 0.187836, 0.187818, 0.787519, 5.70452e-05, 0.814398, 0.187828, 0.187811, 0.187827, 0.814423, 0.187841, 0.187854, 3.82919e-05, 3.5557e-05, 0.787529, 5.49215e-05, 5.89947e-05, 0.187834, 4.13351e-05, 0.815492, 4.59608e-05, 0.814431, 4.32511e-05, 4.19835e-05, 0.187842, 3.95335e-05, 0.187815, 5.17461e-05, 0.187841, 5.66054e-05, 0.787516, 0.187839, 0.787537, 0.187823, 0.187845, 0.814406, 0.787522, 0.814411, 0.792239, 6.48265e-05, 0.187819, 0.787512, 0.18785, 5.10301e-05, 0.187835, 3.90132e-05, 0.187839, 0.787529
conformer_3, 0.787495, 0.787528, 0.814408, 0, 0.787503, 0.814404, 0.139072, 0.139075, 7.70689e-05, 7.96204e-05, 0.13906, 0.814437, 6.50892e-05, 8.00398e-05, 6.73374e-05, 0.787528, 0.787514, 0.139078, 0.814407, 0.139059, 0.139049, 0.787539, 0.787527, 0.814403, 0.787524, 0.814401, 4.66848e-05, 0.787528, 0.139075, 6.03156e-05, 0.139042, 8.04322e-05, 0.787497, 0.814411, 0.78751, 0.787507, 0.787511, 0.814405, 0.139036, 0.787515, 0.13906, 0.139049, 7.13662e-05, 0.139072, 6.2483e-05, 0.010654, 0.814419, 0.787504, 0.814399, 0.78753, 0.787509, 0.787524, 0.13906, 0.139071, 6.2935e-05, 0.787504, 0.787523, 0.787534, 0.814386, 6.24793e-05, 0.787526, 0.139057, 0.139048, 0.787536, 0.814411, 0.814389, 0.78753, 0.787525, 0.814412, 0.814448, 0.814402, 6.24856e-05, 0.139069, 6.02915e-05, 0.0106796, 0.814396, 0.787498, 5.49313e-05, 0.139052, 0.787507, 0.81439, 0.814404, 0.139071, 0.787509, 0.13907, 0.81439, 0.787516, 0.787523, 0.139058, 0.13906, 0.78752, 0.787535, 5.27153e-05, 6.42694e-05, 0.81441, 5.50134e-05, 0.787536, 0.814421, 0.787492, 0.814406, 6.54424e-05, 0.814401, 0.814409, 0.787527, 0.787521, 0.787509, 0.139043, 6.87172e-05, 5.07353e-05, 5.43042e-05, 0.13907, 0.787531, 5.61556e-05, 0.787536, 0.787523, 0.8144, 0.787526, 0.814414, 5.69326e-05, 7.09902e-05, 5.28457e-05, 5.29594e-05, 0.010664, 7.00479e-05, 0.814431, 0.787541, 0.814397, 0.787541, 0.787527, 0.814395, 0.814405, 0.787511, 0.814412, 0.787522, 0.814407, 0.814408, 0.0106737, 0.787523, 4.03783e-05, 0.787509, 0.129529, 0.787529, 0.814424, 0.814403, 0.814391, 0.814422, 0.010673, 0.139064, 0.129538, 6.45697e-05, 0.787492, 0.139059, 0.787526, 0.139053, 5.12743e-05, 0.139061, 0.139069, 6.7637e-05, 0.8144, 0.814414, 5.30322e-05, 7.47009e-05, 0.81437, 5.6399e-05, 0.787519, 4.25238e-05, 0.139067, 8.92604e-05, 0.13906, 0.78753, 0.787495, 0.787516, 0.139065, 0.129519, 0.814415, 0.787504, 0.787516, 5.05007e-05, 0.139073, 6.529e-05, 0.787515, 0.814381, 0.139053, 0.787489, 0.814418, 0.139052, 0.814415, 5.42561e-05, 0.814414, 0.139061, 0.78752, 0.139048, 0.787498, 0.787528, 0.787506, 0.787519, 0.814433, 0.814395, 5.86222e-05, 0.81441, 0.787492, 0.0106747, 0.139042, 0.139056, 5.61483e-05, 7.72877e-05, 0.814426, 0.787509, 0.814429, 0.814388, 0.139059, 0.787528, 0.814418, 0.787512, 0.787481, 0.814433, 0.787511, 0.0106519, 6.49676e-05, 7.94827e-05, 0.139078, 0.139054, 0.787525, 0.814414, 0.787519, 0.814397, 0.814424, 0.814425, 0.814425, 0.787531, 4.90143e-05, 0.139061, 0.139055, 0.814395, 0.814408, 0.814413, 0.787481, 0.814395, 0.787508, 0.81442, 0.78751, 0.139054, 0.0106693, 0.787507, 5.48846e-05, 0.814396, 0.139047, 0.814411, 5.91554e-05, 0.787534, 0.787514, 0.0106655, 0.814394, 0.814408, 0.787514, 0.139039, 0.139041, 0.787536, 0.139052, 0.814404, 0.814407, 0.814398, 0.787521, 6.59268e-05, 0.139061, 0.139074, 0.814409, 0.814428, 6.63455e-05, 0.139073, 0.814413, 0.787517, 0.787504, 0.787515, 0.814395, 0.814388, 0.787531, 6.48171e-05, 0.139071, 0.814405, 0.139048, 7.01353e-05, 0.129535, 0.814396, 0.0106769, 0.814401, 0.814421, 0.787507, 0.81442, 0.81439, 0.787517, 0.787515, 0.139055, 0.814417, 5.44419e-05, 0.139058, 0.139053, 0.0106698, 0.787511, 0.129527, 0.129524, 0.0106991, 0.787515, 0.787515, 0.787493, 0.787492, 6.08555e-05, 0.139048, 0.814436, 0.787515, 0.814403, 0.12955, 0.139059, 0.0106712, 0.139055, 6.70329e-05, 0.787524, 6.31562e-05, 0.787492, 0.787547, 0.814415, 0.139055, 0.787529, 6.40682e-05, 0.139055, 5.48589e-05, 0.787527, 0.814414, 0.814421, 6.60337e-05, 0.139061, 6.1208e-05, 0.0106709, 4.14193e-05, 0.814414, 6.69801e-05, 6.82589e-05, 0.139064, 0.139063, 0.814396, 0.787548, 0.787513, 0.814396, 0.139066, 0.814398, 7.80218e-05, 0.787506, 6.35207e-05, 0.8144, 0.814403, 4.59982e-05, 0.139044, 0.139062, 0.814396, 0.814403, 6.93757e-05, 0.787495, 4.72185e-05, 0.787524, 0.139058, 0.787501, 0.787516, 0.139055, 0.814417, 0.787511, 0.787512, 0.139048, 0.814388, 0.787532, 0.787533, 0.8144, 0.129533, 0.814398, 0.787515, 0.814395, 0.787499, 0.787526, 0.78752, 0.0107031, 6.00492e-05, 0.787538, 0.814425, 0.814408, 0.139039, 6.22351e-05, 0.81443, 0.787509, 0.814404, 0.139058, 6.21254e-05, 0.139062, 7.13492e-05, 0.139045, 6.18191e-05, 0.139072, 0.139064, 0.787508, 0.814423, 0.78752, 0.787536, 0.814415, 0.787504, 7.61424e-05, 0.814408, 0.787505, 0.139041, 5.46157e-05, 0.139035, 0.139045, 0.78752, 0.139082, 0.139066, 0.814422, 0.787513, 0.139059, 0.814402, 5.91913e-05, 7.81144e-05, 0.787517, 0.787526, 0.814424, 0.787502, 0.814393, 4.47688e-05, 0.787492, 5.63811e-05, 0.129531, 0.129535, 4.74206e-05, 0.787516, 0.139048, 0.814421, 0.814395, 0.787517, 0.814389, 0.139058, 0.139063, 4.13535e-05, 0.814411, 0.139055, 0.814396, 0.787526, 5.26955e-05, 0.139072, 0.78755, 0.814395, 0.787524, 0.787516, 5.84174e-05, 0.814415, 6.64136e-05, 0.787513, 0.0106822, 0.787519, 0.787526, 0.139045, 0.8144, 7.00601e-05, 0.787529, 0.787496, 0.787536, 5.31335e-05, 0.787515, 0.787513, 0.81442, 0.814423, 0.139058, 0.814419, 0.814393, 0.787522, 0.814406, 0.0106606, 0.814405, 7.97079e-05, 0.814416, 0.814411, 0.787506, 0.814385, 0.787508, 0.814393, 0.787522, 0.814408, 0.139065, 0.787493, 0.139049, 0.787508, 0.787519, 6.97437e-05, 0.139065, 5.09032e-05, 0.129508, 0.814408, 0.78752, 0.139078, 0.78752, 0.814401, 0.787502, 0.81442, 0.7875, 0.139068
