conformer_id,energy_in_kcalpermol,rel_energy_in_kcalpermol,rel_energy_in_kJpermol
965,18.477875518970336,9.64848074396099,40.36924343273278
966,8.82939481263419,3.762484368508012e-08,1.5742234597837525e-07
967,18.038048696706685,9.208653921697339,38.529008008381666
968,8.82939478627942,1.1270074651292816e-08,4.715399234100914e-08
969,18.03804900499156,9.208654229982214,38.52900929824558
970,8.829394778723223,3.7138772057687675e-09,1.5538862228936525e-08
971,18.477875520423286,9.64848074541394,40.36924343881193
972,18.477875519064554,9.648480744055208,40.36924343312699
973,18.477875519021197,9.64848074401185,40.36924343294558
974,9.481410307961264,0.6520155329519177,2.7280329898708238
975,8.82939477681324,1.8038939231246331e-09,7.547492174353465e-09
976,18.477875518823375,9.648480743814028,40.3692434321179
977,18.47787551893002,9.648480743920674,40.3692434325641
978,18.47787551900708,9.648480743997732,40.36924343288651
979,8.82939477800012,2.990773850797268e-09,1.251339779173577e-08
980,18.038048955048325,9.208654180038979,38.529009089283086
981,18.477875519019555,9.64848074401021,40.36924343293872
982,18.47787551894841,9.648480743939063,40.36924343264104
983,18.038048990207187,9.208654215197841,38.529009236387765
984,8.829394776636635,1.6272885261514602e-09,6.80857519341771e-09
985,18.477875518549475,9.648480743540128,40.3692434309719
986,8.829394775074459,6.511235994821618e-11,2.7243011402333653e-10
987,8.829394775212023,2.0267698630505038e-10,8.480005107003308e-10
988,9.481410303513544,0.6520155285041973,2.7280329712615616
989,9.481410303606058,0.6520155285967117,2.7280329716486422
990,9.481410316635298,0.6520155416259517,2.728033026162982
991,9.481410289956964,0.6520155149476174,2.7280329145408313
992,9.481410289318207,0.6520155143088608,2.728032911868274
993,8.82939477553795,5.286029391982083e-10,2.2116746976053038e-09
994,18.03804854861277,9.208653773603425,38.52900738875673
995,9.48141028976702,0.6520155147576734,2.7280329137461057
996,9.481410295946791,0.6520155209374447,2.728032939602269
997,18.03804884299081,9.208654067981465,38.52900862043445
998,18.477875518864487,9.64848074385514,40.369243432289906
999,8.829394777885497,2.876150873021288e-09,1.203381525272107e-08
1000,8.829394778868537,3.8591903006590655e-09,1.614685221795753e-08
1001,8.829394778108107,3.0987603594212487e-09,1.2965213343818506e-08
1002,9.481410291794862,0.6520155167855162,2.7280329222305997
1003,9.481410289801351,0.652015514792005,2.728032913889749
1004,15.717922879311166,6.88852810430182,28.821601588398813
1005,18.477875536584136,9.64848076157479,40.36924350642892
1006,18.477875526658323,9.648480751648977,40.36924346489932
1007,9.481410290240632,0.6520155152312856,2.7280329157276992
1008,15.71792289321463,6.888528118205285,28.82160164657091
1009,9.4814102909851,0.6520155159757532,2.7280329188425516
1010,8.82939477721104,2.2016930500967646e-09,9.211883721604863e-09
1011,8.829394779603664,4.594317815076465e-09,1.922262573827993e-08
1012,18.980392121071397,10.15099734606205,42.47177289592362
1013,9.481410290617312,0.6520155156079657,2.7280329173037283
1014,8.829394778149293,3.139946969099583e-09,1.3137538118712655e-08
1015,8.829394776333999,1.324652387779679e-09,5.542345590470177e-09
1016,18.47787552873828,9.648480753728935,40.36924347360186
1017,18.477875520385922,9.648480745376576,40.369243438655595
1018,8.829394776686064,1.6767174315646116e-09,7.015385733666335e-09
1019,9.481410290349846,0.6520155153404996,2.7280329161846506
1020,8.829394776715619,1.706272456658553e-09,7.139043958659386e-09
1021,8.829394778781587,3.772241186084102e-09,1.5783057122575883e-08
1022,8.829394777107206,2.097859663763302e-09,8.777444833185655e-09
1023,8.82939478325367,8.244324334327757e-09,3.449425301482734e-08
1024,8.829394777306085,2.2967387991457144e-09,9.60955513562567e-09
1025,8.829394777613583,2.604236826186934e-09,1.0896126880766133e-08
1026,8.829394775839994,8.306475507424693e-10,3.475429352306492e-09
1027,8.829394778728338,3.7189913371094008e-09,1.5560259754465734e-08
1028,8.829394779334338,4.3249919201571174e-09,1.809576619393738e-08
1029,9.481410294148285,0.6520155191389385,2.7280329320773187
1030,8.82939477627103,1.2616840905366189e-09,5.278886234805214e-09
1031,8.829394777870622,2.8612756608481504e-09,1.1971577364988661e-08
1032,8.829394778814876,3.805530113254463e-09,1.5922337993856672e-08
1033,8.82939477757485,2.5655033653038117e-09,1.0734066080431148e-08
1034,9.481410289137044,0.6520155141276973,2.7280329111102857
1035,8.829394778879387,3.870040288234122e-09,1.619224856597157e-08
1036,9.48141028898441,0.6520155139750639,2.728032910471667
1037,18.477875520113926,9.64848074510458,40.36924343751756
1038,8.829394776961895,1.952548345229843e-09,8.169462276441663e-09
1039,8.82939477701088,2.0015331614331444e-09,8.374414747436276e-09
1040,18.477875532364948,9.648480757355602,40.36924348877584
1041,9.481410290246071,0.6520155152367249,2.728032915750457
1042,9.481410290199463,0.6520155151901168,2.728032915555449
1043,8.8293947765687,1.559353535185437e-09,6.524335191215869e-09
1044,8.829394781707823,6.69847644019228e-09,2.80264254257645e-08
1045,8.829394776622022,1.6126762147905538e-09,6.747437282683677e-09
1046,8.829394777184778,2.1754313905830713e-09,9.10200493819957e-09
1047,8.829394786377678,1.1368332053507402e-08,4.756510131187497e-08
1048,8.829394780006464,4.997117386551508e-09,2.0907939145331512e-08
1049,9.481410289855527,0.6520155148461804,2.728032914116419
1050,8.829394779972045,4.962698696431289e-09,2.0763931345868514e-08
1051,9.481410289529247,0.6520155145199009,2.7280329127512655
1052,8.829394781146227,6.136881225415891e-09,2.567671104714009e-08
1053,8.829394782025306,7.015959369027769e-09,2.9354774000012187e-08
1054,9.481410290631992,0.6520155156226455,2.728032917365149
1055,8.829394778925776,3.91642984709506e-09,1.638634248024573e-08
1056,18.477875530953817,9.64848075594447,40.36924348287167
1057,8.829394783679906,8.670559381585008e-09,3.627762045255167e-08
1058,8.829394778548568,3.539222248605256e-09,1.4808105888164392e-08
1059,9.481410289849704,0.6520155148403575,2.7280329140920556
1060,8.829394778021955,3.012608829067176e-09,1.2604755340817064e-08
1061,8.829394778820841,3.811495119521169e-09,1.594729558007657e-08
1062,8.829394776584119,1.5747723125514312e-09,6.588847355715188e-09
1063,8.829394776784753,1.7754064884911713e-09,7.428300747847061e-09
1064,9.4814102913028,0.6520155162934547,2.7280329201718145
1065,8.829394778209213,3.199867038006232e-09,1.3388243687018076e-08
1066,8.829394778223882,3.2145361927859994e-09,1.3449619430616622e-08
1067,8.829394778561158,3.5518112895260856e-09,1.4860778435377142e-08
1068,8.829394779790826,4.781480100746194e-09,2.0005712741522075e-08
1069,8.829394779435976,4.4266297294370816e-09,1.852101878796475e-08
1070,15.717922885615067,6.888528110605721,28.821601614774337
1071,9.481410289654093,0.6520155146447468,2.728032913273621
1072,8.829394778788881,3.7795349072666795e-09,1.5813574052003788e-08
1073,9.481410294553463,0.6520155195441166,2.728032933772584
1074,8.829394783586704,8.577357490935356e-09,3.5887663742073527e-08
1075,8.829394779371611,4.362265215718253e-09,1.8251717662565172e-08
1076,9.481410289840042,0.6520155148306959,2.7280329140516315
1077,8.829394776763486,1.7541399444098715e-09,7.339321527410903e-09
1078,18.477875521887626,9.64848074687828,40.369243444938725
1079,8.829394779710322,4.7009756087845744e-09,1.966888194715466e-08
1080,8.829394778073041,3.0636950754114878e-09,1.2818500195521666e-08
1081,8.829394777404417,2.3950708083475547e-09,1.0020976262126169e-08
1082,9.481410289223911,0.6520155142145647,2.728032911473739
1083,8.829394777767439,2.758092421117908e-09,1.1539858689957328e-08
1084,8.829394777731295,2.721948888506631e-09,1.1388634149511745e-08
1085,8.82939477819366,3.1843132575204436e-09,1.3323166669465536e-08
1086,8.829394776810329,1.8009824742648561e-09,7.535310672324159e-09
1087,8.829394776847305,1.8379591182338118e-09,7.690020950690268e-09
1088,8.82939478075273,5.743384434708787e-09,2.4030320474821567e-08
1089,18.47787553904667,9.648480764037325,40.36924351673217
1090,8.829394778619573,3.610226784189763e-09,1.510518886504997e-08
1091,18.03804856123861,9.208653786229265,38.529007441583246
1092,9.481410294423569,0.6520155194142223,2.7280329332291062
1093,8.829394777195315,2.1859687393543936e-09,9.146093205458783e-09
1094,8.829394778842996,3.833649842022169e-09,1.6039990939020755e-08
1095,9.48141029466569,0.6520155196563433,2.7280329342421403
1096,8.82939477995292,4.943574438698306e-09,2.0683915451513713e-08
1097,18.477875521043522,9.648480746034176,40.369243441406994
1098,9.481410295301178,0.6520155202918314,2.7280329369010228
1099,8.829394780259895,5.250548440471903e-09,2.196829467493444e-08
1100,9.481410297924597,0.6520155229152511,2.7280329478774106
1101,8.82939478054536,5.536014313634041e-09,2.3162683888244828e-08
1102,8.829394779975315,4.965968969372625e-09,2.0777614167855065e-08
1103,8.82939478071147,5.702123218043198e-09,2.385768354429274e-08
1104,8.829394778623826,3.614479382463287e-09,1.5122981736226393e-08
1105,8.829394778140665,3.131319203930616e-09,1.3101439549245697e-08
1106,9.481410293276372,0.6520155182670262,2.7280329284292377
1107,9.481410294429,0.6520155194196544,2.7280329332518343
1108,8.829394776472132,1.4627854483251213e-09,6.120294315792307e-09
1109,8.82939478214846,7.139114188703388e-09,2.987005376553498e-08
1110,8.829394779057413,4.048066770678815e-09,1.6937111368520163e-08
1111,8.829394776692709,1.683362782500808e-09,7.043189881983381e-09
1112,8.829394779482781,4.473434955798439e-09,1.871685185506067e-08
1113,18.477875519846855,9.648480744837508,40.36924343640013
1114,8.829394780089395,5.0800483819557485e-09,2.1254922430102852e-08
1115,8.829394777510558,2.5012116822153985e-09,1.0465069678389227e-08
1116,8.829394776242959,1.2336123234035767e-09,5.161433961120565e-09
1117,8.82939477594571,9.363638753256964e-10,3.917746454362714e-09
1118,9.481410290206924,0.6520155151975775,2.7280329155866645
1119,8.829394780329864,5.320517360019039e-09,2.2261044634319662e-08
1120,8.829394776856702,1.847356045914239e-09,7.729337696105176e-09
1121,8.829394776601948,1.5926016061484916e-09,6.663445120125289e-09
1122,8.829394778151674,3.1423272872643793e-09,1.3147497369914164e-08
1123,8.829394780719383,5.710036887762726e-09,2.3890794338399247e-08
1124,8.829394776593926,1.58457957866176e-09,6.629880957120804e-09
1125,18.038048558308876,9.20865378329953,38.52900742932523
1126,15.717922875387732,6.888528100378386,28.821601571983166
1127,9.481410295041787,0.6520155200324407,2.728032935815732
1128,8.829394778145412,3.1360656294054934e-09,1.3121298593432584e-08
1129,8.829394779833569,4.824222799015843e-09,2.0184548191082285e-08
1130,9.481410290984845,0.6520155159754992,2.728032918841489
1131,8.829394777500926,2.4915802754321703e-09,1.04247718724082e-08
1132,18.9803921151167,10.150997340107354,42.47177287100917
1133,8.829394781142671,6.133324959023412e-09,2.5661831628553955e-08
1134,9.48141029290678,0.6520155178974338,2.728032926882863
1135,8.829394777449483,2.440136981363139e-09,1.0209533130023374e-08
1136,18.477875526491058,9.648480751481712,40.369243464199485
1137,9.481410290783696,0.6520155157743499,2.72803291799988
1138,9.481410289888526,0.6520155148791797,2.7280329142544884
1139,8.829394777160246,2.150899902630954e-09,8.999365192607911e-09
1140,8.829394779134379,4.1250327598163494e-09,1.7259137067071606e-08
1141,9.481410296054182,0.6520155210448362,2.7280329400515946
1142,8.829394777781618,2.772271301410001e-09,1.1599183125099445e-08
1143,18.477875530628182,9.648480755618836,40.36924348150921
1144,8.829394785888995,1.0879649181561035e-08,4.552045217565137e-08
1145,9.481410290348311,0.6520155153389648,2.728032916178229
1146,8.829394779697736,4.688390120577424e-09,1.961622426449594e-08
1147,9.481410290492756,0.6520155154834093,2.7280329167825847
1148,8.829394777762374,2.753028027768778e-09,1.1518669268184568e-08
1149,8.82939477723692,2.2275745692468263e-09,9.320171997728721e-09
1150,8.82939477584731,8.37964364563959e-10,3.5060429013356044e-09
1151,8.829394783600769,8.591422684389727e-09,3.5946512511486616e-08
1152,8.829394776906481,1.8971348936247523e-09,7.937612394925963e-09
1153,8.829394776536084,1.526737847257209e-09,6.387871152924163e-09
1154,8.829394780074812,5.065466268661112e-09,2.1193910868078092e-08
1155,8.829394776320655,1.3113083952021043e-09,5.486514325525605e-09
1156,9.481410294553086,0.65201551954374,2.7280329337710083
1157,8.829394776478821,1.4694752081823026e-09,6.148284271034754e-09
1158,18.038048557145423,9.208653782136077,38.52900742445735
1159,9.48141029198344,0.6520155169740942,2.7280329230196103
1160,8.829394786818975,1.1809628830405927e-08,4.94114870264184e-08
1161,9.481410290826414,0.6520155158170677,2.7280329181786116
1162,8.829394777228494,2.2191475324007115e-09,9.284913275564577e-09
1163,9.481410297703077,0.6520155226937305,2.728032946950569
1164,8.82939477753287,2.523524500475105e-09,1.055842650998784e-08
1165,8.82939477631583,1.3064838100262932e-09,5.466328261150011e-09
1166,8.829394776633618,1.6242722722381586e-09,6.795955187044456e-09
1167,8.829394775444182,4.348361670736267e-10,1.8193545230360542e-09
1168,8.829394779029979,4.020632715651118e-09,1.682232728228428e-08
1169,18.477875530230577,9.64848075522123,40.36924347984563
1170,9.481410296378376,0.6520155213690302,2.7280329414080224
1171,18.477875523416483,9.648480748407136,40.36924345133546
1172,8.829394776914208,1.9048620458761434e-09,7.969942799945784e-09
1173,9.481410293302886,0.6520155182935401,2.7280329285401717
1174,9.48141028992738,0.652015514918034,2.7280329144170543
1175,8.829394777654997,2.6456508095407116e-09,1.1069402987118339e-08
1176,8.829394779929379,4.9200323815057345e-09,2.0585415484219995e-08
1177,9.481410294520334,0.6520155195109876,2.728032933633972
1178,18.03804856825169,9.208653793242343,38.52900747092596
1179,9.481410289223884,0.6520155142145381,2.7280329114736275
1180,9.481410289605721,0.6520155145963749,2.7280329130712326
1181,8.829394776567266,1.557920015216041e-09,6.518337343663916e-09
1182,8.82939477811517,3.105823154214704e-09,1.2994764077234323e-08
1183,9.48141029019831,0.652015515188964,2.7280329155506253
1184,8.829394777078962,2.069615590016838e-09,8.65927162863045e-09
1185,8.829394776446316,1.4369696543781174e-09,6.012281033918044e-09
1186,9.48141029234288,0.6520155173335329,2.728032924523502
1187,8.829394776614903,1.6055565765782376e-09,6.717648716403346e-09
1188,18.038048565890488,9.208653790881142,38.529007461046696
1189,8.829394779799145,4.789798779825105e-09,2.004051809478824e-08
1190,8.829394775526234,5.168878658423637e-10,2.1626588306844498e-09
1191,8.829394777656292,2.6469457736766344e-09,1.107482111706304e-08
1192,8.829394777158004,2.1486581402996308e-09,8.989985659013656e-09
1193,8.829394778347194,3.337847331863486e-09,1.3965553236516827e-08
1194,8.829394777908973,2.899627205010802e-09,1.2132040225765196e-08
1195,9.481410289728707,0.6520155147193609,2.7280329135858064
1196,9.481410296553163,0.6520155215438166,2.7280329421393286
1197,18.980392113595652,10.150997338586306,42.471772864645104
1198,8.829394777303161,2.2938149157880616e-09,9.59732160765725e-09
1199,8.82939478002638,5.017033899434864e-09,2.099126983523547e-08
1200,8.829394784123979,9.114632604223516e-09,3.813562281607119e-08
1201,8.829394775451682,4.4233594564957457e-10,1.85073359659782e-09
1202,8.82939477741574,2.406393306841892e-09,1.0068349595826477e-08
1203,9.481410289282302,0.6520155142729553,2.7280329117180453
1204,9.481410289126472,0.6520155141171262,2.728032911066056
1205,9.48141029253439,0.6520155175250437,2.728032925324783
1206,18.477875522877234,9.648480747867888,40.36924344907924
1207,18.038048555186506,9.20865378017716,38.52900741626124
1208,8.829394776151682,1.1423360035678343e-09,4.7795338389278185e-09
1209,9.48141029056424,0.6520155155548935,2.7280329170816744
1210,8.829394777630705,2.6213591297619132e-09,1.0967766598923846e-08
1211,9.481410291985913,0.6520155169765669,2.728032923029956
1212,8.82939478195642,6.9470740271526665e-09,2.9066557729606757e-08
1213,18.038048558416474,9.208653783407128,38.529007429775426
1214,8.829394776806208,1.7968613263974476e-09,7.518067789646921e-09
1215,9.48141029412474,0.6520155191153929,2.728032931978804
1216,8.829394776481305,1.4719585550437841e-09,6.1586745943031935e-09
1217,8.829394780235022,5.2256758920066204e-09,2.18642279321557e-08
1218,8.829394777339605,2.330258652705197e-09,9.749802202918546e-09
1219,8.82939477706222,2.0528734268054905e-09,8.589222417754173e-09
1220,8.829394776169304,1.1599574634146848e-09,4.853262026927041e-09
1221,8.829394786188663,1.1179317027654179e-08,4.6774262443705084e-08
1222,8.829394779369704,4.360357408472737e-09,1.8243735397049933e-08
1223,18.038048559195182,9.208653784185836,38.52900743303354
1224,9.481410289472027,0.6520155144626809,2.728032912511857
1225,9.481410290197793,0.652015515188447,2.7280329155484626
1226,8.829394779880786,4.871440140163941e-09,2.038210554644593e-08
1227,8.829394776491569,1.4822223448618388e-09,6.201618290901934e-09
1228,8.829394777479418,2.470072146820712e-09,1.033478186229786e-08
1229,18.477875523101094,9.648480748091748,40.36924345001587
1230,18.47787552543656,9.648480750427213,40.36924345978746
1231,8.829394781418259,6.4089125118016455e-09,2.6814889949378085e-08
1232,9.481410289690306,0.6520155146809596,2.7280329134251353
1233,9.48141028960202,0.6520155145926729,2.7280329130557437
1234,9.48141029130078,0.6520155162914332,2.7280329201633564
1235,9.481410289511944,0.6520155145025974,2.728032912678868
1236,8.829394776688888,1.679541838939258e-09,7.027203054121856e-09
1237,8.829394778792405,3.78305919923605e-09,1.5828319689603632e-08
1238,9.481410290110434,0.6520155151010876,2.7280329151829505
1239,8.829394778027547,3.018200800397608e-09,1.2628152148863591e-08
1240,8.829394779115294,4.105947581933833e-09,1.7179284682811158e-08
1241,8.829394779038147,4.02880040439868e-09,1.685650089200408e-08
1242,9.481410291097047,0.652015516087701,2.7280329193109414
1243,8.8293947776252,2.615854199916612e-09,1.0944733972451105e-08
1244,8.829394784257126,9.247779431120762e-09,3.869270913980927e-08
1245,21.209601256746772,12.380206481737426,51.79878391958939
1246,9.481410290869745,0.6520155158603984,2.728032918359907
1247,18.03804855517255,9.208653780163205,38.52900741620285
1248,8.829394779523826,4.514479456929621e-09,1.8888582047793533e-08
1249,18.477875525952804,9.648480750943458,40.36924346194743
1250,8.829394775874404,8.650573590784916e-10,3.619399990384409e-09
1251,9.481410291222456,0.65201551621311,2.7280329198356523
1252,9.481410292307457,0.6520155172981106,2.7280329243752948
1253,8.829394777909993,2.9006468338366176e-09,1.2136306352772408e-08
1254,9.481410293681353,0.6520155186720071,2.728032930123678
1255,9.481410290885687,0.6520155158763412,2.728032918426612
1256,8.829394778511963,3.502616863215735e-09,1.4654948955694636e-08
1257,8.829394778665238,3.655891589460225e-09,1.5296250410301582e-08
1258,9.481410291303336,0.6520155162939894,2.7280329201740514
1259,8.82939477737722,2.3678730087794975e-09,9.907180668733419e-09
1260,8.8293947784764,3.467054199290942e-09,1.4506154769833303e-08
1261,8.829394777505277,2.4959305733318615e-09,1.0442973518820509e-08
1262,8.82939477783467,2.8253239747755288e-09,1.1821155510460813e-08
1263,8.82939477659823,1.5888836912836268e-09,6.6478893643306945e-09
1264,18.477875529145585,9.648480754136239,40.36924347530603
1265,8.82939477589218,8.828333619703699e-10,3.6937747864840276e-09
1266,18.47787552617195,9.648480751162603,40.36924346286433
1267,15.717922881696657,6.8885281066873105,28.821601598379708
1268,18.4778755269838,9.648480751974455,40.369243466261125
1269,18.477875523761703,9.648480748752357,40.36924345277986
1270,8.829394778032686,3.023339800733993e-09,1.2649653726271028e-08
1271,8.829394776932759,1.92341254035e-09,8.047558068824402e-09
1272,8.829394778899623,3.89027654534857e-09,1.6276917065738416e-08
1273,8.829394777909695,2.9003484058875983e-09,1.2135057730233712e-08
1274,8.829394776683401,1.6740546726623506e-09,7.004244750419275e-09
1275,18.47787553413929,9.648480759129944,40.36924349619969
1276,18.038048551059788,9.208653776050442,38.52900739899505
1277,8.829394780869606,5.8602598329571265e-09,2.451932714109262e-08
1278,8.829394778596711,3.5873650716666816e-09,1.5009535459853397e-08
1279,8.829394776920592,1.911246272356948e-09,7.99665440354147e-09
1280,18.477875521894823,9.648480746885477,40.36924344496884
1281,8.829394778547387,3.538040971307055e-09,1.4803163423948718e-08
1282,8.829394777794285,2.784938502031764e-09,1.16521826925009e-08
1283,8.829394782996003,7.986656669345393e-09,3.341617150454113e-08
1284,8.829394777172425,2.163078605121882e-09,9.050320883829954e-09
1285,8.829394777124962,2.1156161267299467e-09,8.851737874238098e-09
1286,18.038048551909235,9.208653776899888,38.529007402549134
1287,8.829394776964621,1.9552750529783225e-09,8.180870821661302e-09
1288,9.48141029209065,0.6520155170813045,2.7280329234681777
1289,8.82939477716026,2.150914113485669e-09,8.99942465082404e-09
1290,8.829394778205707,3.196360509605256e-09,1.3373572372188392e-08
1291,9.481410290322758,0.652015515313412,2.728032916071316
1292,9.48141029047233,0.652015515462983,2.7280329166971207
1293,8.829394778453253,3.4439064933167174e-09,1.4409304768037145e-08
1294,18.477875527482194,9.648480752472848,40.3692434683464
1295,18.47787552493124,9.648480749921893,40.3692434576732
1296,18.477875521165835,9.648480746156489,40.36924344191875
1297,9.481410290143126,0.6520155151337796,2.728032915319734
1298,8.829394782409201,7.3998549510179146e-09,3.096099311505895e-08
1299,8.829394778438527,3.4291804951180893e-09,1.4347691191574086e-08
1300,8.829394783681316,8.671969808915492e-09,3.628352168050242e-08
1301,8.82939477864285,3.6335041642132637e-09,1.5202581423068297e-08
1302,8.8293947770892,2.079854510839141e-09,8.702111273350965e-09
1303,8.829394782414663,7.40531724829907e-09,3.098384736688331e-08
1304,8.829394776054016,1.044670128180769e-09,4.370899816308338e-09
1305,9.48141028998157,0.6520155149722235,2.7280329146437836
1306,8.829394778154477,3.145130378356953e-09,1.3159225503045492e-08
1307,8.829394777227254,2.21790763532681e-09,9.279725546207374e-09
1308,8.829394777623834,2.614488181507113e-09,1.0939018551425761e-08
1309,8.829394777097283,2.087936934458412e-09,8.735928133773996e-09
1310,9.48141029306302,0.6520155180536733,2.728032927536569
1311,8.82939477786343,2.854083192005419e-09,1.1941484075350673e-08
1312,18.038048553734075,9.20865377872473,38.52900741018427
1313,8.829394779162524,4.153177357579807e-09,1.7376894064113912e-08
1314,8.829394778083344,3.0739979450800092e-09,1.286160740221476e-08
1315,9.481410297409049,0.6520155223997026,2.728032945720356
1316,8.829394777616974,2.6076278913933493e-09,1.0910315097589774e-08
1317,8.829394778144037,3.1346907292117976e-09,1.311554601102216e-08
1318,8.829394775870872,8.615259616817639e-10,3.6046246236765e-09
1319,8.82939477884039,3.8310439265387686e-09,1.6029087788638207e-08
1320,9.481410289094871,0.6520155140855248,2.728032910933836
1321,8.829394783050649,8.041302734795863e-09,3.3644810642385896e-08
1322,18.477875532320432,9.648480757311086,40.36924348858958
1323,8.829394775554515,5.451692430824551e-10,2.280988113056992e-09
1324,8.829394777077864,2.0685178014900885e-09,8.65467848143453e-09
1325,18.47787554117012,9.648480766160775,40.36924352561668
1326,18.477875521601163,9.648480746591817,40.36924344374017
1327,9.481410289954045,0.6520155149446989,2.72803291452862
1328,18.477875527259677,9.64848075225033,40.36924346741539
1329,15.717922880867553,6.888528105858207,28.82160159491074
1330,8.829394781612722,6.603375624081309e-09,2.7628523611156197e-08
1331,8.829394777343756,2.3344099986388755e-09,9.767171434305055e-09
1332,8.829394775777514,7.681677516302443e-10,3.214013872820942e-09
1333,18.038048552242024,9.208653777232678,38.52900740394153
1334,8.829394781829798,6.820451758926538e-09,2.8536770159348635e-08
1335,8.829394777036896,2.0275496837030005e-09,8.483267876613354e-09
1336,9.481410295868391,0.6520155208590452,2.7280329392742453
1337,8.829394779390647,4.381300655609266e-09,1.833136194306917e-08
1338,18.477875529746257,9.64848075473691,40.36924347781923
1339,8.829394777306625,2.297278811624892e-09,9.611814547838549e-09
1340,9.48141029322896,0.6520155182196135,2.7280329282308626
1341,8.829394776459827,1.4504806244985957e-09,6.068810932902124e-09
1342,8.829394780557099,5.547752479628798e-09,2.3211796374766893e-08
1343,8.829394779791834,4.782487295074134e-09,2.0009926842590175e-08
1344,8.829394776904484,1.8951382685372664e-09,7.929258515559923e-09
1345,8.829394777706792,2.697445822263944e-09,1.1286113320352343e-08
1346,8.82939477950424,4.494893346418394e-09,1.880663376141456e-08
1347,8.829394775588046,5.786997547829742e-10,2.4212797740119643e-09
1348,8.829394780167764,5.158417692996409e-09,2.1582819627496977e-08
1349,8.829394777259038,2.249691988254199e-09,9.412711278855568e-09
1350,8.829394779914205,4.9048587413835776e-09,2.052192897394889e-08
1351,8.829394777051938,2.042591873419042e-09,8.54620439838527e-09
1352,8.829394779187279,4.177932666493689e-09,1.7480470276609596e-08
1353,9.481410292001652,0.6520155169923054,2.728032923095806
1354,9.481410292163439,0.6520155171540924,2.728032923772723
1355,8.82939477865801,3.6486635934807055e-09,1.526600847512327e-08
1356,8.829394777011817,2.0024710778443477e-09,8.37833898970075e-09
1357,8.829394775702962,6.936158314374552e-10,2.9020886387343127e-09
1358,15.717922876191368,6.888528101182022,28.821601575345582
1359,8.829394777831592,2.822245548372848e-09,1.1808275374391998e-08
1360,9.4814102920269,0.6520155170175546,2.7280329232014484
1361,9.48141029240611,0.6520155173967641,2.728032924788061
1362,8.829394778140049,3.130702808107344e-09,1.3098860549121129e-08
1363,9.481410294993063,0.652015519983717,2.7280329356118718
1364,8.829394778309656,3.30030935913328e-09,1.3808494358613643e-08
1365,8.829394777412002,2.4026558520517938e-09,1.0052712084984705e-08
1366,8.829394777223902,2.214555649970862e-09,9.265700839478087e-09
1367,9.481410290518951,0.6520155155096052,2.7280329168921886
1368,18.477875528843423,9.648480753834077,40.36924347404178
1369,9.481410290365973,0.6520155153566272,2.728032916252128
1370,8.829394776886456,1.8771100229741933e-09,7.853828336124025e-09
1371,8.829394778542806,3.5334597470182416e-09,1.4783995581524324e-08
1372,8.829394778181086,3.1717402038111686e-09,1.327056101274593e-08
1373,9.48141029598842,0.6520155209790737,2.7280329397764445
1374,8.82939477705591,2.0465638073119408e-09,8.56282296979316e-09
1375,9.481410290338005,0.6520155153286584,2.728032916135107
1376,8.829394780904396,5.89504978165678e-09,2.466488828645197e-08
1377,9.481410294174704,0.6520155191653583,2.728032932187859
1378,9.481410291361815,0.6520155163524688,2.7280329204187295
1379,8.829394777591693,2.582346780855005e-09,1.080453893109734e-08
1380,8.829394779983854,4.974507916699622e-09,2.081334112347122e-08
1381,8.829394778175566,3.1662192867543126e-09,1.3247461495780045e-08
1382,8.829394779259477,4.250130913874273e-09,1.7782547743649958e-08
1383,8.829394777145358,2.1360122559599404e-09,8.93707527893639e-09
1384,9.481410291653434,0.652015516644088,2.728032921638864
1385,8.829394777903344,2.8939979301867425e-09,1.2108487339901331e-08
1386,8.829394776440129,1.4307826035064863e-09,5.986394413071139e-09
1387,8.829394778453693,3.4443470298128886e-09,1.4411147972737126e-08
1388,8.829394777468503,2.4591564340425975e-09,1.028911052003423e-08
1389,18.477875532279846,9.6484807572705,40.36924348841977
1390,8.82939477710058,2.091233852752339e-09,8.749722439915786e-09
1391,8.829394777847067,2.837721169157703e-09,1.187302537175583e-08
1392,8.829394781091562,6.082215620040188e-09,2.5447990154248148e-08
1393,9.481410289778433,0.6520155147690865,2.728032913793858
1394,8.829394776370435,1.361089019269457e-09,5.6947964566234076e-09
1395,9.48141029305121,0.6520155180418641,2.7280329274871593
1396,8.82939478047225,5.462903018838006e-09,2.2856786230818217e-08
1397,8.829394777820742,2.8113955607977914e-09,1.176287902637796e-08
1398,8.8293947806609,5.651553891539152e-09,2.364610148219981e-08
1399,8.829394782229352,7.220005926455997e-09,3.020850479629189e-08
1400,8.829394776767927,1.7585808365083722e-09,7.35790221995103e-09
1401,18.03804855304091,9.208653778031563,38.52900740728406
1402,9.481410289481218,0.6520155144718718,2.7280329125503116
1403,8.829394782850434,7.841087779070222e-09,3.280711126762981e-08
1404,8.829394776608037,1.5986909573939556e-09,6.68892296573631e-09
1405,8.829394777593668,2.584322089660418e-09,1.0812803623139189e-08
1406,9.481410290567815,0.6520155155584693,2.7280329170966353
1407,8.829394777233421,2.2240751462732078e-09,9.305530412007102e-09
1408,8.829394777318074,2.3087274314548267e-09,9.659715573206995e-09
1409,18.47787553214964,9.648480757140293,40.36924348787499
